"id","created_at","name","has_test","alternate_url"
"118332531","2025-03-14T10:41:22+0300","Frontend-разработчик",false,"https://hh.ru/vacancy/118332531"
"118492380","2025-03-18T11:06:20+0300","Frontend-разработчик Vue.js",false,"https://hh.ru/vacancy/118492380"
"118774859","2025-03-25T15:37:49+0300","Стажер в компанию UCMG",false,"https://hh.ru/vacancy/118774859"
"118965013","2025-03-31T11:29:58+0300","Java developer (middle)",false,"https://hh.ru/vacancy/118965013"
"119124248","2025-04-03T14:44:05+0300","Fullstack QA (гибридный формат работы)",false,"https://hh.ru/vacancy/119124248"
"119157837","2025-04-04T10:57:53+0300","Младший аналитик данных // Junior data analyst",false,"https://hh.ru/vacancy/119157837"
"119170798","2025-04-04T14:31:56+0300","Аналитик маркетплейсов (Wildberries и Ozon)",false,"https://hh.ru/vacancy/119170798"
"116738715","2025-04-05T09:56:31+0300","Программист С++ (стажер)",false,"https://hh.ru/vacancy/116738715"
"119217183","2025-04-07T10:30:25+0300","Стажер по направлению «NLP» в Сбер",false,"https://hh.ru/vacancy/119217183"
"118570463","2025-04-07T12:39:44+0300","Младший специалист по анализу данных / Junior Data Scientist",false,"https://hh.ru/vacancy/118570463"
"119239149","2025-04-07T14:54:50+0300","HR-бизнес-партнер (креативное агентство)",false,"https://hh.ru/vacancy/119239149"
"119240429","2025-04-07T15:10:46+0300","Количественный аналитик/трейдер",false,"https://hh.ru/vacancy/119240429"
"119312296","2025-04-09T09:18:16+0300","Советник по внедрению искусственного интеллекта ( ML AI )",false,"https://hh.ru/vacancy/119312296"
"118761610","2025-04-09T12:38:11+0300","Младший педагогический дизайнер",false,"https://hh.ru/vacancy/118761610"
"119337151","2025-04-09T15:12:18+0300","Дизайнер презентаций",false,"https://hh.ru/vacancy/119337151"
"119359952","2025-04-09T21:25:11+0300","Machine Learning Engineer (RecSys)",false,"https://hh.ru/vacancy/119359952"
"119372692","2025-04-10T09:46:40+0300","Разработчик C++",false,"https://hh.ru/vacancy/119372692"
"119403197","2025-04-10T18:15:50+0300","Руководитель направления по работе с имиджем работодателя",false,"https://hh.ru/vacancy/119403197"
"119302630","2025-04-11T19:45:51+0300","Промпт/NLP/LLM-инженер (Middle)",false,"https://hh.ru/vacancy/119302630"
